f0_,station,f1_,f2_
2022-01-06,KGO,10,death rate
2022-01-06,FOXNEWS,328,death rate
2022-01-07,MSNBC,438,death rate
2022-01-07,BBCNEWS,1381,death rate
2022-01-07,FOXNEWS,150,death rate
2022-01-07,CNN,1088,death rate
2022-01-07,KGO,14,death rate
2022-01-07,KNTV,6,death rate
2022-01-08,CNN,3223,death rate
2022-01-08,BBCNEWS,8717,death rate
2022-01-08,MSNBC,438,death rate
2022-01-08,FOXNEWS,272,death rate
2022-01-08,KNTV,17,death rate
2022-01-09,BBCNEWS,4972,death rate
2022-01-09,FOXNEWS,332,death rate
2022-01-09,KPIX,5,death rate
2022-01-09,CNN,1872,death rate
2022-01-09,KNTV,142,death rate
2022-01-09,MSNBC,537,death rate
2022-01-10,KPIX,3,death rate
2022-01-10,FOXNEWS,930,death rate
2022-01-10,CNN,2139,death rate
2022-01-10,BBCNEWS,1785,death rate
2022-01-10,KGO,183,death rate
2022-01-10,MSNBC,980,death rate
2022-01-11,MSNBC,993,death rate
2022-01-11,FOXNEWS,1281,death rate
2022-01-11,BBCNEWS,2456,death rate
2022-01-11,KPIX,138,death rate
2022-01-11,CNN,1974,death rate
2022-01-11,KNTV,1,death rate
2022-01-12,FOXNEWS,171,death rate
2022-01-12,BBCNEWS,1442,death rate
2022-01-12,MSNBC,625,death rate
2022-01-12,KPIX,17,death rate
2022-01-12,KGO,66,death rate
2022-01-12,KNTV,2,death rate
2022-01-12,CNN,1380,death rate
2022-01-13,FOXNEWS,195,death rate
2022-01-13,KGO,13,death rate
2022-01-13,CNN,1783,death rate
2022-01-13,BBCNEWS,232,death rate
2022-01-13,KNTV,26,death rate
2022-01-13,KPIX,14,death rate
2022-01-13,MSNBC,677,death rate
2022-01-14,BBCNEWS,52,death rate
2022-01-14,FOXNEWS,397,death rate
2022-01-14,CNN,775,death rate
2022-01-14,MSNBC,464,death rate
2022-01-14,KNTV,3,death rate
2022-01-15,CNN,1843,death rate
2022-01-15,BBCNEWS,1844,death rate
2022-01-15,MSNBC,142,death rate
2022-01-15,FOXNEWS,201,death rate
2022-01-16,CNN,732,death rate
2022-01-16,FOXNEWS,145,death rate
2022-01-16,MSNBC,184,death rate
2022-01-16,BBCNEWS,1507,death rate
2022-01-17,MSNBC,383,death rate
2022-01-17,FOXNEWS,699,death rate
2022-01-17,BBCNEWS,149,death rate
2022-01-17,CNN,1327,death rate
2022-01-17,KPIX,10,death rate
2022-01-18,BBCNEWS,200,death rate
2022-01-18,KPIX,5,death rate
2022-01-18,CNN,1496,death rate
2022-01-18,FOXNEWS,1697,death rate
2022-01-18,MSNBC,614,death rate
2022-01-19,FOXNEWS,836,death rate
2022-01-19,MSNBC,292,death rate
2022-01-19,BBCNEWS,603,death rate
2022-01-19,CNN,503,death rate
2022-01-20,CNN,800,death rate
2022-01-20,BBCNEWS,1438,death rate
2022-01-20,KNTV,2,death rate
2022-01-20,MSNBC,272,death rate
2022-01-20,KGO,11,death rate
2022-01-20,KPIX,4,death rate
2022-01-20,FOXNEWS,368,death rate
2022-01-21,KNTV,10,death rate
2022-01-21,KGO,5,death rate
2022-01-21,FOXNEWS,415,death rate
2022-01-21,MSNBC,339,death rate
2022-01-21,BBCNEWS,3590,death rate
2022-01-21,CNN,935,death rate
2022-01-21,KPIX,10,death rate
2022-01-22,FOXNEWS,447,death rate
2022-01-22,CNN,1887,death rate
2022-01-22,KNTV,5,death rate
2022-01-22,MSNBC,349,death rate
2022-01-22,BBCNEWS,2128,death rate
2022-01-23,BBCNEWS,290,death rate
2022-01-23,CNN,951,death rate
2022-01-23,KPIX,6,death rate
2022-01-23,KGO,14,death rate
2022-01-23,MSNBC,383,death rate
2022-01-23,FOXNEWS,106,death rate
2022-01-23,KNTV,13,death rate
2022-01-24,FOXNEWS,444,death rate
2022-01-24,CNN,1529,death rate
2022-01-24,BBCNEWS,588,death rate
2022-01-24,KNTV,1,death rate
2022-01-24,KGO,13,death rate
2022-01-24,MSNBC,441,death rate
2022-01-24,KPIX,114,death rate
2022-01-25,KGO,10,death rate
2022-01-25,CNN,1988,death rate
2022-01-25,MSNBC,2124,death rate
2022-01-25,BBCNEWS,346,death rate
2022-01-25,FOXNEWS,578,death rate
2022-01-25,KPIX,15,death rate
2022-01-25,KNTV,14,death rate
2022-01-26,CNN,705,death rate
2022-01-26,FOXNEWS,542,death rate
2022-01-26,KGO,151,death rate
2022-01-26,KNTV,10,death rate
2022-01-26,BBCNEWS,2002,death rate
2022-01-26,MSNBC,670,death rate
2022-01-26,KPIX,22,death rate
2022-01-27,MSNBC,1157,death rate
2022-01-27,BBCNEWS,2965,death rate
2022-01-27,CNN,829,death rate
2022-01-27,KPIX,11,death rate
2022-01-27,KNTV,24,death rate
2022-01-27,FOXNEWS,450,death rate
2022-01-28,MSNBC,344,death rate
2022-01-28,FOXNEWS,192,death rate
2022-01-28,CNN,1547,death rate
2022-01-28,KNTV,8,death rate
2022-01-28,BBCNEWS,2369,death rate
2022-01-29,FOXNEWS,139,death rate
2022-01-29,KNTV,10,death rate
2022-01-29,CNN,1583,death rate
2022-01-29,KPIX,22,death rate
2022-01-29,MSNBC,245,death rate
2022-01-29,BBCNEWS,2923,death rate
2022-01-30,BBCNEWS,7232,death rate
2022-01-30,MSNBC,367,death rate
2022-01-30,CNN,623,death rate
2022-01-30,KPIX,22,death rate
2022-01-30,FOXNEWS,146,death rate
2022-01-31,BBCNEWS,1498,death rate
2022-01-31,KNTV,7,death rate
2022-01-31,CNN,1662,death rate
2022-01-31,FOXNEWS,98,death rate
2022-01-31,MSNBC,486,death rate
2022-02-01,CNN,1380,death rate
2022-02-01,BBCNEWS,619,death rate
2022-02-01,FOXNEWS,530,death rate
2022-02-01,MSNBC,1283,death rate
2022-02-02,KPIX,40,death rate
2022-02-02,CNN,2101,death rate
2022-02-02,MSNBC,740,death rate
2022-02-02,BBCNEWS,192,death rate
2022-02-02,FOXNEWS,2558,death rate
2022-02-03,FOXNEWS,580,death rate
2022-02-03,KNTV,18,death rate
2022-02-03,BBCNEWS,232,death rate
2022-02-03,CNN,3945,death rate
2022-02-03,MSNBC,3489,death rate
2022-02-04,KPIX,32,death rate
2022-02-04,MSNBC,230,death rate
2022-02-04,FOXNEWS,216,death rate
2022-02-04,CNN,1128,death rate
2022-02-04,BBCNEWS,229,death rate
2022-02-04,KNTV,3,death rate
2022-02-05,FOXNEWS,528,death rate
2022-02-05,KNTV,9,death rate
2022-02-05,BBCNEWS,748,death rate
2022-02-05,CNN,2486,death rate
2022-02-05,MSNBC,1076,death rate
2022-02-06,BBCNEWS,2105,death rate
2022-02-06,CNN,886,death rate
2022-02-06,KPIX,9,death rate
2022-02-06,FOXNEWS,539,death rate
2022-02-06,MSNBC,577,death rate
2022-02-06,KNTV,23,death rate
2022-02-06,KGO,17,death rate
2022-02-07,BBCNEWS,1341,death rate
2022-02-07,KGO,167,death rate
2022-02-07,KPIX,4,death rate
2022-02-07,MSNBC,516,death rate
2022-02-07,FOXNEWS,775,death rate
2022-02-07,CNN,1994,death rate
2022-02-08,MSNBC,210,death rate
2022-02-08,KGO,11,death rate
2022-02-08,BBCNEWS,135,death rate
2022-02-08,CNN,1396,death rate
2022-02-08,FOXNEWS,492,death rate
2022-02-09,BBCNEWS,228,death rate
2022-02-09,CNN,1942,death rate
2022-02-09,FOXNEWS,495,death rate
2022-02-09,MSNBC,149,death rate
2022-02-10,CNN,1715,death rate
2022-02-10,FOXNEWS,391,death rate
2022-02-10,MSNBC,173,death rate
2022-02-10,KPIX,7,death rate
2022-02-10,BBCNEWS,1070,death rate
2022-02-11,MSNBC,206,death rate
2022-02-11,BBCNEWS,1486,death rate
2022-02-11,KGO,10,death rate
2022-02-11,FOXNEWS,181,death rate
2022-02-11,CNN,1364,death rate
2022-02-11,KPIX,2,death rate
2022-02-12,FOXNEWS,140,death rate
2022-02-12,MSNBC,179,death rate
2022-02-12,CNN,1473,death rate
2022-02-12,BBCNEWS,1899,death rate
2022-02-13,CNN,368,death rate
2022-02-13,BBCNEWS,2136,death rate
2022-02-13,MSNBC,622,death rate
2022-02-13,KGO,4,death rate
2022-02-13,FOXNEWS,69,death rate
2022-02-14,BBCNEWS,50,death rate
2022-02-14,CNN,232,death rate
2022-02-14,MSNBC,246,death rate
2022-02-14,FOXNEWS,85,death rate
2022-02-15,BBCNEWS,11,death rate
2022-02-15,MSNBC,251,death rate
2022-02-15,CNN,976,death rate
2022-02-15,FOXNEWS,504,death rate
2022-02-16,MSNBC,706,death rate
2022-02-16,CNN,2566,death rate
2022-02-16,KPIX,8,death rate
2022-02-16,KNTV,77,death rate
2022-02-16,KGO,23,death rate
2022-02-16,BBCNEWS,62,death rate
2022-02-16,FOXNEWS,845,death rate
2022-02-17,MSNBC,828,death rate
2022-02-17,BBCNEWS,21,death rate
2022-02-17,KPIX,5,death rate
2022-02-17,CNN,836,death rate
2022-02-17,FOXNEWS,957,death rate
2022-02-18,BBCNEWS,228,death rate
2022-02-18,FOXNEWS,482,death rate
2022-02-18,MSNBC,554,death rate
2022-02-18,CNN,4638,death rate
2022-02-19,FOXNEWS,606,death rate
2022-02-19,BBCNEWS,130,death rate
2022-02-19,MSNBC,140,death rate
2022-02-19,CNN,1850,death rate
2022-02-20,BBCNEWS,4,death rate
2022-02-20,MSNBC,422,death rate
2022-02-20,FOXNEWS,47,death rate
2022-02-20,CNN,855,death rate
2022-02-20,KPIX,5,death rate
2022-02-21,CNN,766,death rate
2022-02-21,KPIX,10,death rate
2022-02-21,MSNBC,322,death rate
2022-02-21,FOXNEWS,266,death rate
2022-02-21,BBCNEWS,1057,death rate
2022-02-22,CNN,541,death rate
2022-02-22,FOXNEWS,95,death rate
2022-02-22,BBCNEWS,434,death rate
2022-02-22,MSNBC,90,death rate
2022-02-23,CNN,313,death rate
2022-02-23,BBCNEWS,175,death rate
2022-02-23,FOXNEWS,80,death rate
2022-02-23,MSNBC,593,death rate
2022-02-24,MSNBC,111,death rate
2022-02-24,FOXNEWS,131,death rate
2022-02-24,BBCNEWS,915,death rate
2022-02-24,CNN,484,death rate
2022-02-25,BBCNEWS,4,death rate
2022-02-25,CNN,269,death rate
2022-02-25,KGO,11,death rate
2022-02-25,FOXNEWS,548,death rate
2022-02-25,MSNBC,75,death rate
2022-02-26,MSNBC,173,death rate
2022-02-26,CNN,416,death rate
2022-02-26,FOXNEWS,195,death rate
2022-02-27,CNN,90,death rate
2022-02-27,KGO,5,death rate
2022-02-27,MSNBC,60,death rate
2022-02-27,FOXNEWS,212,death rate
2022-02-27,BBCNEWS,13,death rate
2022-02-28,CNN,345,death rate
2022-02-28,KGO,5,death rate
2022-02-28,MSNBC,35,death rate
2022-02-28,BBCNEWS,421,death rate
2022-02-28,FOXNEWS,53,death rate
2022-03-01,CNN,979,death rate
2022-03-01,MSNBC,27,death rate
2022-03-01,FOXNEWS,124,death rate
2022-03-01,KNTV,2,death rate
2022-03-01,KPIX,5,death rate
2022-03-01,BBCNEWS,460,death rate
